"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","BOP","TOT","PC_GDP","A","2011",1.315693,
"KOR","BOP","TOT","PC_GDP","A","2012",3.772241,
"KOR","BOP","TOT","PC_GDP","A","2013",5.638096,
"KOR","BOP","TOT","PC_GDP","A","2014",5.5923,
"KOR","BOP","TOT","PC_GDP","A","2015",7.16952,
"KOR","BOP","TOT","PC_GDP","A","2016",6.564014,
"KOR","BOP","TOT","PC_GDP","A","2017",4.635128,
"KOR","BOP","TOT","PC_GDP","A","2018",4.488837,
"KOR","BOP","TOT","PC_GDP","A","2019",3.614392,
"KOR","BOP","TOT","PC_GDP","A","2020",4.501241,"P"
"LUX","BOP","TOT","PC_GDP","A","1995",11.39595,
"LUX","BOP","TOT","PC_GDP","A","1996",10.64641,
"LUX","BOP","TOT","PC_GDP","A","1997",9.902598,
"LUX","BOP","TOT","PC_GDP","A","1998",9.006743,
"LUX","BOP","TOT","PC_GDP","A","1999",7.966866,
"LUX","BOP","TOT","PC_GDP","A","2000",12.62779,
"LUX","BOP","TOT","PC_GDP","A","2001",8.273993,
"LUX","BOP","TOT","PC_GDP","A","2002",7.589819,
"LUX","BOP","TOT","PC_GDP","A","2003",7.012705,
"LUX","BOP","TOT","PC_GDP","A","2004",7.094076,
"LUX","BOP","TOT","PC_GDP","A","2005",6.92983,
"LUX","BOP","TOT","PC_GDP","A","2006",6.686015,
"LUX","BOP","TOT","PC_GDP","A","2007",6.499344,
"LUX","BOP","TOT","PC_GDP","A","2008",6.237291,
"LUX","BOP","TOT","PC_GDP","A","2009",5.588944,
"LUX","BOP","TOT","PC_GDP","A","2010",5.756744,
"LUX","BOP","TOT","PC_GDP","A","2011",5.644327,
"LUX","BOP","TOT","PC_GDP","A","2012",5.283942,
"LUX","BOP","TOT","PC_GDP","A","2013",4.659793,
"LUX","BOP","TOT","PC_GDP","A","2014",4.642471,
"LUX","BOP","TOT","PC_GDP","A","2015",4.846982,
"LUX","BOP","TOT","PC_GDP","A","2016",4.667841,
"LUX","BOP","TOT","PC_GDP","A","2017",4.739897,
"LUX","BOP","TOT","PC_GDP","A","2018",4.613432,
"LUX","BOP","TOT","PC_GDP","A","2019",4.680629,
"LUX","BOP","TOT","PC_GDP","A","2020",4.301182,
"MEX","BOP","TOT","PC_GDP","A","2006",-0.3642226,
"MEX","BOP","TOT","PC_GDP","A","2007",-0.9402713,
"MEX","BOP","TOT","PC_GDP","A","2008",-1.517533,
"MEX","BOP","TOT","PC_GDP","A","2009",-0.8612658,
"MEX","BOP","TOT","PC_GDP","A","2010",-0.4564586,
"MEX","BOP","TOT","PC_GDP","A","2011",-1.00825,
"MEX","BOP","TOT","PC_GDP","A","2012",-1.54965,
"MEX","BOP","TOT","PC_GDP","A","2013",-2.472816,
"MEX","BOP","TOT","PC_GDP","A","2014",-1.93572,
"MEX","BOP","TOT","PC_GDP","A","2015",-2.65652,
"MEX","BOP","TOT","PC_GDP","A","2016",-2.257796,
"MEX","BOP","TOT","PC_GDP","A","2017",-1.756737,"P"
"MEX","BOP","TOT","PC_GDP","A","2018",-2.046292,"P"
"MEX","BOP","TOT","PC_GDP","A","2019",-0.3099968,"P"
"MEX","BOP","TOT","PC_GDP","A","2020",2.422841,"P"
"NLD","BOP","TOT","PC_GDP","A","2004",7.59786,
"NLD","BOP","TOT","PC_GDP","A","2005",7.052816,
"NLD","BOP","TOT","PC_GDP","A","2006",9.083015,
"NLD","BOP","TOT","PC_GDP","A","2007",6.874923,
"NLD","BOP","TOT","PC_GDP","A","2008",4.973432,
"NLD","BOP","TOT","PC_GDP","A","2009",5.419089,
"NLD","BOP","TOT","PC_GDP","A","2010",6.966425,
"NLD","BOP","TOT","PC_GDP","A","2011",8.599401,
"NLD","BOP","TOT","PC_GDP","A","2012",10.21873,
"NLD","BOP","TOT","PC_GDP","A","2013",9.760022,
"NLD","BOP","TOT","PC_GDP","A","2014",8.490262,
"NLD","BOP","TOT","PC_GDP","A","2015",6.322271,
"NLD","BOP","TOT","PC_GDP","A","2016",8.0553,
"NLD","BOP","TOT","PC_GDP","A","2017",10.82477,
"NLD","BOP","TOT","PC_GDP","A","2018",10.83521,
"NLD","BOP","TOT","PC_GDP","A","2019",9.356748,"P"
"NLD","BOP","TOT","PC_GDP","A","2020",6.95631,"P"
"NZL","BOP","TOT","PC_GDP","A","1988",-0.252569,
"NZL","BOP","TOT","PC_GDP","A","1989",-2.945288,
"NZL","BOP","TOT","PC_GDP","A","1990",-2.792232,
"NZL","BOP","TOT","PC_GDP","A","1991",-2.363262,
"NZL","BOP","TOT","PC_GDP","A","1992",-3.647794,
"NZL","BOP","TOT","PC_GDP","A","1993",-3.335063,
"NZL","BOP","TOT","PC_GDP","A","1994",-3.091789,
"NZL","BOP","TOT","PC_GDP","A","1995",-3.907304,
"NZL","BOP","TOT","PC_GDP","A","1996",-4.746171,
"NZL","BOP","TOT","PC_GDP","A","1997",-5.187081,
"NZL","BOP","TOT","PC_GDP","A","1998",-2.65771,
"NZL","BOP","TOT","PC_GDP","A","1999",-4.891104,
"NZL","BOP","TOT","PC_GDP","A","2000",-3.241636,
"NZL","BOP","TOT","PC_GDP","A","2001",-0.8124287,
"NZL","BOP","TOT","PC_GDP","A","2002",-2.173669,
"NZL","BOP","TOT","PC_GDP","A","2003",-2.441607,
"NZL","BOP","TOT","PC_GDP","A","2004",-4.566019,
"NZL","BOP","TOT","PC_GDP","A","2005",-7.076657,
"NZL","BOP","TOT","PC_GDP","A","2006",-7.141462,
"NZL","BOP","TOT","PC_GDP","A","2007",-6.798146,
"NZL","BOP","TOT","PC_GDP","A","2008",-7.684348,
"NZL","BOP","TOT","PC_GDP","A","2009",-2.266547,
"NZL","BOP","TOT","PC_GDP","A","2010",-2.242796,
"NZL","BOP","TOT","PC_GDP","A","2011",-2.80442,
"NZL","BOP","TOT","PC_GDP","A","2012",-3.926182,
"NZL","BOP","TOT","PC_GDP","A","2013",-3.085846,
"NZL","BOP","TOT","PC_GDP","A","2014",-3.116762,
"NZL","BOP","TOT","PC_GDP","A","2015",-2.71862,
"NZL","BOP","TOT","PC_GDP","A","2016",-2.114996,
"NZL","BOP","TOT","PC_GDP","A","2017",-2.788414,
"NZL","BOP","TOT","PC_GDP","A","2018",-3.928938,
"NZL","BOP","TOT","PC_GDP","A","2019",-2.906328,
"NZL","BOP","TOT","PC_GDP","A","2020",-1.116982,
"NOR","BOP","TOT","PC_GDP","A","1981",3.412481,
"NOR","BOP","TOT","PC_GDP","A","1982",0.841897,
"NOR","BOP","TOT","PC_GDP","A","1983",3.967477,
"NOR","BOP","TOT","PC_GDP","A","1984",5.282871,
"NOR","BOP","TOT","PC_GDP","A","1985",4.640809,
"NOR","BOP","TOT","PC_GDP","A","1986",-5.959826,
"NOR","BOP","TOT","PC_GDP","A","1987",-4.619335,
"NOR","BOP","TOT","PC_GDP","A","1988",-3.946338,
"NOR","BOP","TOT","PC_GDP","A","1989",-0.09144341,
"NOR","BOP","TOT","PC_GDP","A","1990",2.456595,
"NOR","BOP","TOT","PC_GDP","A","1991",3.595802,
"NOR","BOP","TOT","PC_GDP","A","1992",3.416337,
"NOR","BOP","TOT","PC_GDP","A","1993",2.920856,
"NOR","BOP","TOT","PC_GDP","A","1994",2.938669,
"NOR","BOP","TOT","PC_GDP","A","1995",3.497834,
"NOR","BOP","TOT","PC_GDP","A","1996",6.729428,
"NOR","BOP","TOT","PC_GDP","A","1997",6.158726,
"NOR","BOP","TOT","PC_GDP","A","1998",-0.3086372,
"NOR","BOP","TOT","PC_GDP","A","1999",5.494082,
"NOR","BOP","TOT","PC_GDP","A","2000",14.75362,
"NOR","BOP","TOT","PC_GDP","A","2001",15.82339,
"NOR","BOP","TOT","PC_GDP","A","2002",12.32061,
"NOR","BOP","TOT","PC_GDP","A","2003",12.04784,
"NOR","BOP","TOT","PC_GDP","A","2004",12.37277,
"NOR","BOP","TOT","PC_GDP","A","2005",16.4581,
"NOR","BOP","TOT","PC_GDP","A","2006",16.32953,
"NOR","BOP","TOT","PC_GDP","A","2007",12.41823,
"NOR","BOP","TOT","PC_GDP","A","2008",15.82024,
"NOR","BOP","TOT","PC_GDP","A","2009",10.76043,
"NOR","BOP","TOT","PC_GDP","A","2010",11.02922,
"NOR","BOP","TOT","PC_GDP","A","2011",12.52029,
"NOR","BOP","TOT","PC_GDP","A","2012",12.4353,
"NOR","BOP","TOT","PC_GDP","A","2013",10.23071,
"NOR","BOP","TOT","PC_GDP","A","2014",11.0167,
"NOR","BOP","TOT","PC_GDP","A","2015",7.997864,
"NOR","BOP","TOT","PC_GDP","A","2016",4.02066,
"NOR","BOP","TOT","PC_GDP","A","2017",5.475723,
"NOR","BOP","TOT","PC_GDP","A","2018",7.95301,
"NOR","BOP","TOT","PC_GDP","A","2019",2.847396,
"NOR","BOP","TOT","PC_GDP","A","2020",1.96839,
"POL","BOP","TOT","PC_GDP","A","2004",-5.807952,
"POL","BOP","TOT","PC_GDP","A","2005",-2.887621,
"POL","BOP","TOT","PC_GDP","A","2006",-4.287694,
"POL","BOP","TOT","PC_GDP","A","2007",-6.639656,
"POL","BOP","TOT","PC_GDP","A","2008",-6.951711,
"POL","BOP","TOT","PC_GDP","A","2009",-4.119497,
"POL","BOP","TOT","PC_GDP","A","2010",-5.534297,
"POL","BOP","TOT","PC_GDP","A","2011",-5.3984,
"POL","BOP","TOT","PC_GDP","A","2012",-4.048772,
"POL","BOP","TOT","PC_GDP","A","2013",-1.799072,
"POL","BOP","TOT","PC_GDP","A","2014",-2.599068,
"POL","BOP","TOT","PC_GDP","A","2015",-0.9217297,
"POL","BOP","TOT","PC_GDP","A","2016",-0.791842,
"POL","BOP","TOT","PC_GDP","A","2017",-0.3166158,
"POL","BOP","TOT","PC_GDP","A","2018",-1.315475,
"POL","BOP","TOT","PC_GDP","A","2019",0.479127,
"POL","BOP","TOT","PC_GDP","A","2020",3.507812,
"PRT","BOP","TOT","PC_GDP","A","1996",-4.511681,
"PRT","BOP","TOT","PC_GDP","A","1997",-6.169522,
"PRT","BOP","TOT","PC_GDP","A","1998",-7.548501,
"PRT","BOP","TOT","PC_GDP","A","1999",-8.85016,
"PRT","BOP","TOT","PC_GDP","A","2000",-10.80546,
"PRT","BOP","TOT","PC_GDP","A","2001",-10.45539,
"PRT","BOP","TOT","PC_GDP","A","2002",-8.385036,
"PRT","BOP","TOT","PC_GDP","A","2003",-6.623623,
"PRT","BOP","TOT","PC_GDP","A","2004",-7.946419,
"PRT","BOP","TOT","PC_GDP","A","2005",-9.584881,
"PRT","BOP","TOT","PC_GDP","A","2006",-10.27374,
"PRT","BOP","TOT","PC_GDP","A","2007",-9.607579,
"PRT","BOP","TOT","PC_GDP","A","2008",-11.83235,
"PRT","BOP","TOT","PC_GDP","A","2009",-10.29318,
"PRT","BOP","TOT","PC_GDP","A","2010",-10.25823,
"PRT","BOP","TOT","PC_GDP","A","2011",-5.955785,
"PRT","BOP","TOT","PC_GDP","A","2012",-1.59907,
"PRT","BOP","TOT","PC_GDP","A","2013",1.632937,
"PRT","BOP","TOT","PC_GDP","A","2014",0.1588913,
"PRT","BOP","TOT","PC_GDP","A","2015",0.2277159,
"PRT","BOP","TOT","PC_GDP","A","2016",1.169174,
"PRT","BOP","TOT","PC_GDP","A","2017",1.295466,
"PRT","BOP","TOT","PC_GDP","A","2018",0.5646951,
"PRT","BOP","TOT","PC_GDP","A","2019",0.3861184,
"PRT","BOP","TOT","PC_GDP","A","2020",-1.197142,"P"
"SVK","BOP","TOT","PC_GDP","A","2004",-7.642493,
"SVK","BOP","TOT","PC_GDP","A","2005",-8.23751,
"SVK","BOP","TOT","PC_GDP","A","2006",-7.709438,
"SVK","BOP","TOT","PC_GDP","A","2007",-5.20368,
"SVK","BOP","TOT","PC_GDP","A","2008",-6.221495,
"SVK","BOP","TOT","PC_GDP","A","2009",-3.491296,
"SVK","BOP","TOT","PC_GDP","A","2010",-4.662063,
"SVK","BOP","TOT","PC_GDP","A","2011",-4.920659,
"SVK","BOP","TOT","PC_GDP","A","2012",0.922707,
"SVK","BOP","TOT","PC_GDP","A","2013",1.857787,
"SVK","BOP","TOT","PC_GDP","A","2014",1.14071,
"SVK","BOP","TOT","PC_GDP","A","2015",-2.097838,
"SVK","BOP","TOT","PC_GDP","A","2016",-2.740609,
"SVK","BOP","TOT","PC_GDP","A","2017",-1.932191,
"SVK","BOP","TOT","PC_GDP","A","2018",-2.198657,
"SVK","BOP","TOT","PC_GDP","A","2019",-2.711805,
"SVK","BOP","TOT","PC_GDP","A","2020",-0.3600652,
"ESP","BOP","TOT","PC_GDP","A","1995",-1.253328,
"ESP","BOP","TOT","PC_GDP","A","1996",-0.860357,
"ESP","BOP","TOT","PC_GDP","A","1997",-0.7259548,
"ESP","BOP","TOT","PC_GDP","A","1998",-1.673447,
"ESP","BOP","TOT","PC_GDP","A","1999",-3.23026,
"ESP","BOP","TOT","PC_GDP","A","2000",-4.307455,
"ESP","BOP","TOT","PC_GDP","A","2001",-4.378305,
"ESP","BOP","TOT","PC_GDP","A","2002",-3.728236,
"ESP","BOP","TOT","PC_GDP","A","2003",-3.879564,
"ESP","BOP","TOT","PC_GDP","A","2004",-5.472443,
"ESP","BOP","TOT","PC_GDP","A","2005",-7.250839,
"ESP","BOP","TOT","PC_GDP","A","2006",-8.84357,
"ESP","BOP","TOT","PC_GDP","A","2007",-9.423371,
"ESP","BOP","TOT","PC_GDP","A","2008",-8.899205,
"ESP","BOP","TOT","PC_GDP","A","2009",-4.086993,
"ESP","BOP","TOT","PC_GDP","A","2010",-3.656372,
"ESP","BOP","TOT","PC_GDP","A","2011",-2.723428,
"ESP","BOP","TOT","PC_GDP","A","2012",0.09920062,
"ESP","BOP","TOT","PC_GDP","A","2013",2.0382,
"ESP","BOP","TOT","PC_GDP","A","2014",1.695851,
"ESP","BOP","TOT","PC_GDP","A","2015",2.026898,
"ESP","BOP","TOT","PC_GDP","A","2016",3.173829,
"ESP","BOP","TOT","PC_GDP","A","2017",2.773007,
"ESP","BOP","TOT","PC_GDP","A","2018",1.882451,
"ESP","BOP","TOT","PC_GDP","A","2019",2.106144,"P"
"ESP","BOP","TOT","PC_GDP","A","2020",0.8003975,"P"
"SWE","BOP","TOT","PC_GDP","A","1993",-1.235046,
"SWE","BOP","TOT","PC_GDP","A","1994",1.027014,
"SWE","BOP","TOT","PC_GDP","A","1995",3.149168,
"SWE","BOP","TOT","PC_GDP","A","1996",3.300049,
"SWE","BOP","TOT","PC_GDP","A","1997",3.842308,
"SWE","BOP","TOT","PC_GDP","A","1998",3.576545,
"SWE","BOP","TOT","PC_GDP","A","1999",3.885262,
"SWE","BOP","TOT","PC_GDP","A","2000",3.909239,
"SWE","BOP","TOT","PC_GDP","A","2001",4.678811,
"SWE","BOP","TOT","PC_GDP","A","2002",4.437115,
"SWE","BOP","TOT","PC_GDP","A","2003",5.816231,
"SWE","BOP","TOT","PC_GDP","A","2004",5.959508,
"SWE","BOP","TOT","PC_GDP","A","2005",6.007151,
"SWE","BOP","TOT","PC_GDP","A","2006",8.134921,
"SWE","BOP","TOT","PC_GDP","A","2007",8.100509,
"SWE","BOP","TOT","PC_GDP","A","2008",7.791843,
"SWE","BOP","TOT","PC_GDP","A","2009",5.936205,
"SWE","BOP","TOT","PC_GDP","A","2010",5.874262,
"SWE","BOP","TOT","PC_GDP","A","2011",5.467038,
"SWE","BOP","TOT","PC_GDP","A","2012",5.494122,
"SWE","BOP","TOT","PC_GDP","A","2013",5.22783,
"SWE","BOP","TOT","PC_GDP","A","2014",4.212662,
"SWE","BOP","TOT","PC_GDP","A","2015",3.320173,
"SWE","BOP","TOT","PC_GDP","A","2016",2.391189,
"SWE","BOP","TOT","PC_GDP","A","2017",2.948131,
"SWE","BOP","TOT","PC_GDP","A","2018",2.631383,
"SWE","BOP","TOT","PC_GDP","A","2019",5.457372,
"SWE","BOP","TOT","PC_GDP","A","2020",5.682064,
"CHE","BOP","TOT","PC_GDP","A","2000",10.62166,
"CHE","BOP","TOT","PC_GDP","A","2001",6.800309,
"CHE","BOP","TOT","PC_GDP","A","2002",6.941803,
"CHE","BOP","TOT","PC_GDP","A","2003",11.0076,
"CHE","BOP","TOT","PC_GDP","A","2004",12.84452,
"CHE","BOP","TOT","PC_GDP","A","2005",11.64296,
"CHE","BOP","TOT","PC_GDP","A","2006",12.74712,
"CHE","BOP","TOT","PC_GDP","A","2007",8.671602,
"CHE","BOP","TOT","PC_GDP","A","2008",1.532379,
"CHE","BOP","TOT","PC_GDP","A","2009",6.078837,
"CHE","BOP","TOT","PC_GDP","A","2010",13.50751,
"CHE","BOP","TOT","PC_GDP","A","2011",6.807109,
"CHE","BOP","TOT","PC_GDP","A","2012",9.443762,
"CHE","BOP","TOT","PC_GDP","A","2013",10.14462,
"CHE","BOP","TOT","PC_GDP","A","2014",7.514829,
"CHE","BOP","TOT","PC_GDP","A","2015",9.442561,
"CHE","BOP","TOT","PC_GDP","A","2016",7.85161,
"CHE","BOP","TOT","PC_GDP","A","2017",5.936518,
"CHE","BOP","TOT","PC_GDP","A","2018",5.351341,
"CHE","BOP","TOT","PC_GDP","A","2019",4.942985,
"CHE","BOP","TOT","PC_GDP","A","2020",1.200416,
"TUR","BOP","TOT","PC_GDP","A","1998",0.7205957,
"TUR","BOP","TOT","PC_GDP","A","1999",-0.3809945,
"TUR","BOP","TOT","PC_GDP","A","2000",-3.610319,
"TUR","BOP","TOT","PC_GDP","A","2001",1.921202,
"TUR","BOP","TOT","PC_GDP","A","2002",-0.2517236,
"TUR","BOP","TOT","PC_GDP","A","2003",-2.417094,
"TUR","BOP","TOT","PC_GDP","A","2004",-3.465013,
"TUR","BOP","TOT","PC_GDP","A","2005",-4.120203,
"TUR","BOP","TOT","PC_GDP","A","2006",-5.60978,
"TUR","BOP","TOT","PC_GDP","A","2007",-5.34076,
"TUR","BOP","TOT","PC_GDP","A","2008",-4.971706,
"TUR","BOP","TOT","PC_GDP","A","2009",-1.642506,
"TUR","BOP","TOT","PC_GDP","A","2010",-5.627254,
"TUR","BOP","TOT","PC_GDP","A","2011",-8.821465,
"TUR","BOP","TOT","PC_GDP","A","2012",-5.470581,
"TUR","BOP","TOT","PC_GDP","A","2013",-5.826753,
"TUR","BOP","TOT","PC_GDP","A","2014",-4.136221,
"TUR","BOP","TOT","PC_GDP","A","2015",-3.154593,
"TUR","BOP","TOT","PC_GDP","A","2016",-3.10678,
"TUR","BOP","TOT","PC_GDP","A","2017",-4.684776,
"TUR","BOP","TOT","PC_GDP","A","2018",-2.382415,
"TUR","BOP","TOT","PC_GDP","A","2019",0.9365609,
"TUR","BOP","TOT","PC_GDP","A","2020",-5.206213,
"GBR","BOP","TOT","PC_GDP","A","1955",-0.5845512,
"GBR","BOP","TOT","PC_GDP","A","1956",1.171275,
"GBR","BOP","TOT","PC_GDP","A","1957",1.208528,
"GBR","BOP","TOT","PC_GDP","A","1958",1.59414,
"GBR","BOP","TOT","PC_GDP","A","1959",0.7506768,
"GBR","BOP","TOT","PC_GDP","A","1960",-0.8476841,
"GBR","BOP","TOT","PC_GDP","A","1961",0.2401003,
"GBR","BOP","TOT","PC_GDP","A","1962",0.5988229,
"GBR","BOP","TOT","PC_GDP","A","1963",0.4760373,
"GBR","BOP","TOT","PC_GDP","A","1964",-1.034138,
"GBR","BOP","TOT","PC_GDP","A","1965",-0.1683959,
"GBR","BOP","TOT","PC_GDP","A","1966",0.3123175,
"GBR","BOP","TOT","PC_GDP","A","1967",-0.7152115,
"GBR","BOP","TOT","PC_GDP","A","1968",-0.6574062,
"GBR","BOP","TOT","PC_GDP","A","1969",0.8260642,
"GBR","BOP","TOT","PC_GDP","A","1970",1.304891,
"GBR","BOP","TOT","PC_GDP","A","1971",1.627918,
"GBR","BOP","TOT","PC_GDP","A","1972",0.04255198,
"GBR","BOP","TOT","PC_GDP","A","1973",-1.502075,
"GBR","BOP","TOT","PC_GDP","A","1974",-3.764022,
"GBR","BOP","TOT","PC_GDP","A","1975",-1.629603,
"GBR","BOP","TOT","PC_GDP","A","1976",-0.8611111,
"GBR","BOP","TOT","PC_GDP","A","1977",-0.3272235,
"GBR","BOP","TOT","PC_GDP","A","1978",0.3024155,
"GBR","BOP","TOT","PC_GDP","A","1979",-0.5866193,
"GBR","BOP","TOT","PC_GDP","A","1980",0.5410426,
"GBR","BOP","TOT","PC_GDP","A","1981",1.530797,
"GBR","BOP","TOT","PC_GDP","A","1982",0.5586224,
"GBR","BOP","TOT","PC_GDP","A","1983",0.2192051,
"GBR","BOP","TOT","PC_GDP","A","1984",-0.4915392,
"GBR","BOP","TOT","PC_GDP","A","1985",-0.2812916,
"GBR","BOP","TOT","PC_GDP","A","1986",-0.9564008,
"GBR","BOP","TOT","PC_GDP","A","1987",-1.587785,
"GBR","BOP","TOT","PC_GDP","A","1988",-3.540595,
"GBR","BOP","TOT","PC_GDP","A","1989",-4.073318,
"GBR","BOP","TOT","PC_GDP","A","1990",-3.086107,
"GBR","BOP","TOT","PC_GDP","A","1991",-1.316175,
"GBR","BOP","TOT","PC_GDP","A","1992",-1.517694,
"GBR","BOP","TOT","PC_GDP","A","1993",-1.317969,
"GBR","BOP","TOT","PC_GDP","A","1994",-0.4822176,
"GBR","BOP","TOT","PC_GDP","A","1995",-0.6680512,
"GBR","BOP","TOT","PC_GDP","A","1996",-0.5699134,
"GBR","BOP","TOT","PC_GDP","A","1997",-0.2039713,
"GBR","BOP","TOT","PC_GDP","A","1998",-0.4194054,
"GBR","BOP","TOT","PC_GDP","A","1999",-2.51322,
"GBR","BOP","TOT","PC_GDP","A","2000",-2.186527,
"GBR","BOP","TOT","PC_GDP","A","2001",-1.96975,
"GBR","BOP","TOT","PC_GDP","A","2002",-2.106212,
"GBR","BOP","TOT","PC_GDP","A","2003",-1.793694,
"GBR","BOP","TOT","PC_GDP","A","2004",-2.321675,
"GBR","BOP","TOT","PC_GDP","A","2005",-1.91447,
"GBR","BOP","TOT","PC_GDP","A","2006",-2.809466,
"GBR","BOP","TOT","PC_GDP","A","2007",-3.391885,
"GBR","BOP","TOT","PC_GDP","A","2008",-3.867829,
"GBR","BOP","TOT","PC_GDP","A","2009",-3.227754,
"GBR","BOP","TOT","PC_GDP","A","2010",-3.070286,
"GBR","BOP","TOT","PC_GDP","A","2011",-1.904812,
"GBR","BOP","TOT","PC_GDP","A","2012",-3.477144,
"GBR","BOP","TOT","PC_GDP","A","2013",-4.76975,
"GBR","BOP","TOT","PC_GDP","A","2014",-5.111232,
"GBR","BOP","TOT","PC_GDP","A","2015",-5.165067,
"GBR","BOP","TOT","PC_GDP","A","2016",-5.32634,
"GBR","BOP","TOT","PC_GDP","A","2017",-3.631321,
"GBR","BOP","TOT","PC_GDP","A","2018",-3.877611,
"GBR","BOP","TOT","PC_GDP","A","2019",-2.667736,
"GBR","BOP","TOT","PC_GDP","A","2020",-2.59212,
"USA","BOP","TOT","PC_GDP","A","1960",0.520666,
"USA","BOP","TOT","PC_GDP","A","1961",0.6798174,
"USA","BOP","TOT","PC_GDP","A","1962",0.5603377,
"USA","BOP","TOT","PC_GDP","A","1963",0.692288,
"USA","BOP","TOT","PC_GDP","A","1964",0.9969881,
"USA","BOP","TOT","PC_GDP","A","1965",0.7312503,
"USA","BOP","TOT","PC_GDP","A","1966",0.37275,
"USA","BOP","TOT","PC_GDP","A","1967",0.3000153,
"USA","BOP","TOT","PC_GDP","A","1968",0.06516795,
"USA","BOP","TOT","PC_GDP","A","1969",0.03891452,
"USA","BOP","TOT","PC_GDP","A","1970",0.2169922,
"USA","BOP","TOT","PC_GDP","A","1971",-0.1231919,
"USA","BOP","TOT","PC_GDP","A","1972",-0.453205,
"USA","BOP","TOT","PC_GDP","A","1973",0.5007802,
"USA","BOP","TOT","PC_GDP","A","1974",0.1267115,
"USA","BOP","TOT","PC_GDP","A","1975",1.075076,
"USA","BOP","TOT","PC_GDP","A","1976",0.229154,
"USA","BOP","TOT","PC_GDP","A","1977",-0.6886746,
"USA","BOP","TOT","PC_GDP","A","1978",-0.6439449,
"USA","BOP","TOT","PC_GDP","A","1979",-0.01103784,
"USA","BOP","TOT","PC_GDP","A","1980",0.0810553,
"USA","BOP","TOT","PC_GDP","A","1981",0.1568736,
"USA","BOP","TOT","PC_GDP","A","1982",-0.165471,
"USA","BOP","TOT","PC_GDP","A","1983",-1.064794,
"USA","BOP","TOT","PC_GDP","A","1984",-2.336578,
"USA","BOP","TOT","PC_GDP","A","1985",-2.723197,
"USA","BOP","TOT","PC_GDP","A","1986",-3.213708,
"USA","BOP","TOT","PC_GDP","A","1987",-3.309039,
"USA","BOP","TOT","PC_GDP","A","1988",-2.313767,
"USA","BOP","TOT","PC_GDP","A","1989",-1.763425,
"USA","BOP","TOT","PC_GDP","A","1990",-1.324217,
"USA","BOP","TOT","PC_GDP","A","1991",0.04701103,
"USA","BOP","TOT","PC_GDP","A","1992",-0.791586,
"USA","BOP","TOT","PC_GDP","A","1993",-1.236645,
"USA","BOP","TOT","PC_GDP","A","1994",-1.668836,
"USA","BOP","TOT","PC_GDP","A","1995",-1.48658,
"USA","BOP","TOT","PC_GDP","A","1996",-1.545536,
"USA","BOP","TOT","PC_GDP","A","1997",-1.640561,
"USA","BOP","TOT","PC_GDP","A","1998",-2.373059,
"USA","BOP","TOT","PC_GDP","A","1999",-2.975848,
"USA","BOP","TOT","PC_GDP","A","2000",-3.920777,
"USA","BOP","TOT","PC_GDP","A","2001",-3.724132,
"USA","BOP","TOT","PC_GDP","A","2002",-4.173314,
"USA","BOP","TOT","PC_GDP","A","2003",-4.558943,
"USA","BOP","TOT","PC_GDP","A","2004",-5.204885,
"USA","BOP","TOT","PC_GDP","A","2005",-5.745998,
"USA","BOP","TOT","PC_GDP","A","2006",-5.911057,
"USA","BOP","TOT","PC_GDP","A","2007",-5.088693,
"USA","BOP","TOT","PC_GDP","A","2008",-4.71584,
"USA","BOP","TOT","PC_GDP","A","2009",-2.622788,
"USA","BOP","TOT","PC_GDP","A","2010",-2.870695,
"USA","BOP","TOT","PC_GDP","A","2011",-2.918653,
"USA","BOP","TOT","PC_GDP","A","2012",-2.572387,
"USA","BOP","TOT","PC_GDP","A","2013",-2.015395,
"USA","BOP","TOT","PC_GDP","A","2014",-2.108111,
"USA","BOP","TOT","PC_GDP","A","2015",-2.245894,
"USA","BOP","TOT","PC_GDP","A","2016",-2.126599,
"USA","BOP","TOT","PC_GDP","A","2017",-1.856838,
"USA","BOP","TOT","PC_GDP","A","2018",-2.134903,
"USA","BOP","TOT","PC_GDP","A","2019",-2.20912,
"USA","BOP","TOT","PC_GDP","A","2020",-2.948705,
"CHL","BOP","TOT","PC_GDP","A","2003",-0.2936949,
"CHL","BOP","TOT","PC_GDP","A","2004",2.843872,
"CHL","BOP","TOT","PC_GDP","A","2005",1.483695,
"CHL","BOP","TOT","PC_GDP","A","2006",4.525066,
"CHL","BOP","TOT","PC_GDP","A","2007",4.273845,
"CHL","BOP","TOT","PC_GDP","A","2008",-3.736609,
"CHL","BOP","TOT","PC_GDP","A","2009",1.861486,
"CHL","BOP","TOT","PC_GDP","A","2010",1.403502,
"CHL","BOP","TOT","PC_GDP","A","2011",-2.707608,
"CHL","BOP","TOT","PC_GDP","A","2012",-4.427297,
"CHL","BOP","TOT","PC_GDP","A","2013",-4.763783,
"CHL","BOP","TOT","PC_GDP","A","2014",-2.006604,
"CHL","BOP","TOT","PC_GDP","A","2015",-2.352008,
"CHL","BOP","TOT","PC_GDP","A","2016",-1.98492,
"CHL","BOP","TOT","PC_GDP","A","2017",-2.325698,
"CHL","BOP","TOT","PC_GDP","A","2018",-3.915584,
